content,start,className
First case in Australia,25/01/2020,World
Introduction of international travel restrictions,1/02/2020,Federal
First death in Australia,1/03/2020,World
WHO declares COVID-19 a pandemic,11/03/2020,World
Support payments for pensioners and low-income earners announced,12/03/2020,Federal
Closure of Moonee Valley facilities,16/03/2020,Local
Stage 1 restrictions,22/03/2020,Federal
Coronavirus supplement for the JobSeeker allowance,22/03/2020,Federal
Stage 2 restrictions,23/03/2020,Federal
JobKeeper payment announced,30/03/2020,Federal
Stage 3 restrictions for Victoria,31/03/2020,State
Free childcare for working parents,2/04/2020,Federal
COVIDSafe tracking app released.,26/04/2020,Federal
Relaxation of social restrictions,26/04/2020,State
Victorians able to visit homes of family and friends,13/05/2020,State
Up to 20 allowed in enclosed spaces,1/06/2020,State
Libraries reopen in a limited capacity,1/06/2020,Local
Stage 3 restrictions announced for 10 postcodes,1/07/2020,State
Restictions announced for 3031 and 3051,4/07/2020,State
Hard lockdown on public housing estates,4/07/2020,State
Stage 3 restictions for Greater Melbourne and Mitchell Shire,8/07/2020,State
JobKeeper payment ceases for childcare,20/07/2020,Federal
Changes to Jobkeeper and Jobseeker announced,21/07/2020,Federal
Face masks mandatory when leaving the home,23/07/2020,State
